"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
739.521469413109,-0.794844484490665,0.131978912505369,-6.02251124366805,1.71731435959492e-09,1.10818095354764e-08,"ENSG00000003249.13"
1734.40119024378,0.0602828301333239,0.103913058517907,0.580127570039096,0.561828592862689,0.646875537669526,"ENSG00000003393.14"
95.8623119097587,-1.62516053413184,0.348031052138137,-4.66958486648715,3.01809000793711e-06,1.24950478771434e-05,"ENSG00000003400.14"
943.520462166304,0.105216219888443,0.169351986161443,0.621287191684545,0.534410679523699,0.621653521372102,"ENSG00000003402.19"
3944.67693857956,0.0488018868554832,0.154021321573145,0.31685150053921,0.751356284176777,0.810346310386051,"ENSG00000003436.15"
424.167820388969,-0.427576750118148,0.183084083735816,-2.33541191234912,0.0195219127184744,0.0381623436195657,"ENSG00000003509.15"
4871.56540388234,1.24526265993105,0.107989267758704,11.5313557150283,9.16883602760212e-31,2.9411699192165e-29,"ENSG00000003756.16"
123.242589290893,0.624213010111746,0.281524354926419,2.21726113278865,0.0266052522338459,0.0499999152308118,"ENSG00000003987.13"
660.017569666429,-1.2795243388424,0.146770295249365,-8.7178698977778,2.83484430588353e-18,4.10102844152611e-17,"ENSG00000003989.17"
2355.4243443395,0.0919746387839421,0.105676414514875,0.870342159186291,0.38411344585491,0.478372259512793,"ENSG00000004059.10"
400.705457188809,0.200601109724669,0.203117464304973,0.98761133323068,0.323343033698995,0.416698333166528,"ENSG00000004139.13"
1433.81842467208,-0.356560704558851,0.120208081533649,-2.96619578325971,0.00301508485038751,0.00722632748319054,"ENSG00000004142.11"
4638.4746952539,-1.24879131725591,0.153935560662592,-8.11242907019452,4.96177360284958e-16,6.04667069412647e-15,"ENSG00000004399.12"
1491.20536670162,-0.618151182048007,0.120697422252494,-5.12149448191907,3.03123611423732e-07,1.46971790456737e-06,"ENSG00000004455.16"
2986.7327093082,-1.53271979413623,0.103540146779313,-14.8031448844968,1.39790796514959e-49,9.37604406776659e-48,"ENSG00000004478.7"
7262.8574073925,0.0598859000441258,0.0816065875938478,0.733836591013647,0.463048336552333,0.55534965676266,"ENSG00000004487.16"
2835.788132637,0.242980917001357,0.0965382299407494,2.51693983979701,0.011837904035433,0.0246430480549508,"ENSG00000004534.14"
172.854175166729,0.0550115644194796,0.243504566644115,0.225915945551361,0.821266795655424,0.867671309705882,"ENSG00000004660.14"
1533.885302769,-0.235852864244403,0.118325369987133,-1.99325693441779,0.0462333195479465,0.0807589414260125,"ENSG00000004700.15"
416.957877186601,0.412890875202245,0.19555081879116,2.11142493677408,0.0347358035480385,0.0629417594581577,"ENSG00000004766.16"
10.7239393989376,0.168966909871113,0.983368106583793,0.171824679628976,0.863575362536478,0.900920812138892,"ENSG00000004776.12"
965.523491360148,0.312459773146493,0.133602661095323,2.33872417349201,0.0193497132460459,0.037875897904901,"ENSG00000004777.18"
1080.10532270877,-0.677017331665791,0.137128214987822,-4.93711182433107,7.92880124266202e-07,3.62216933962375e-06,"ENSG00000004779.9"
29.8772501147967,3.16695727302088,1.54927303904386,2.04415696472416,0.0409380430980933,0.0725107461376351,"ENSG00000004799.7"
21.0736074229205,2.33861315686894,0.767611442658998,3.04661059867477,0.00231437318724856,0.00570045987294621,"ENSG00000004838.13"
37.3602438479313,7.79513854929593,1.47419178049661,5.28773708578812,1.23838798230628e-07,6.33578041106537e-07,"ENSG00000004848.7"
2005.24297259813,-0.714921542582542,0.111151452593579,-6.43195861053318,1.25970046903046e-10,9.28622656333156e-10,"ENSG00000004864.13"
402.438395498237,-1.16894416405462,0.181967098130424,-6.42393144730366,1.32799026590409e-10,9.75309980852914e-10,"ENSG00000004866.20"
2556.17848592796,-0.032557736384628,0.114292200935234,-0.284864025000949,0.775748318423237,0.830984602197233,"ENSG00000004897.11"
47.3548670082544,-1.87926994982238,0.49862934255524,-3.76887156337814,0.000163987236536078,0.000505874912429326,"ENSG00000004948.14"
443.298591442833,-0.754057915591885,0.156367265700401,-4.8223514826732,1.41875659566186e-06,6.21214714129192e-06,"ENSG00000004961.14"
1754.66586276693,0.168086982934824,0.110778370750891,1.51732672899481,0.129184212977166,0.194661293437722,"ENSG00000004975.11"
2308.74702472239,-0.182346073492253,0.107324516652133,-1.6990160233685,0.0893161645629783,0.142440901190368,"ENSG00000005007.12"
276.176370321538,-0.326086341968334,0.221095180459311,-1.47486861220091,0.140247870378251,0.208406263913032,"ENSG00000005020.12"
5220.98034985125,-0.977374342023963,0.0875777480972111,-11.1600761981123,6.39367506609586e-29,1.89003012346176e-27,"ENSG00000005022.5"
141.542903875566,-0.419206809906912,0.282846105293488,-1.48210211157736,0.138313127037887,0.206050020230513,"ENSG00000005059.15"
24.4077773279997,-4.19394680850896,1.67767543358349,-2.4998558866364,0.0124243836864269,0.0256947631319273,"ENSG00000005073.5"
760.679464800347,-0.260999427762295,0.131835364156741,-1.97973760251451,0.0477330209736559,0.0829611898685243,"ENSG00000005075.15"
1588.61276034068,-0.800553457288065,0.137073353600577,-5.84032881854505,5.20978921165293e-09,3.17336558550872e-08,"ENSG00000005100.12"
34.4080339429698,1.74482857729697,0.610079062577207,2.86000402952062,0.00423635625217394,0.00980436023490314,"ENSG00000005102.12"
527.867322611867,-0.819421567376975,0.232723801016397,-3.52100457193565,0.000429915204103717,0.001230801700738,"ENSG00000005108.15"
2284.36343159123,-0.380868627851151,0.10579663854118,-3.60000689155074,0.000318208746513293,0.000932867926243523,"ENSG00000005156.11"
1347.40942782754,-0.183386308185283,0.125994171323531,-1.45551422148235,0.145526956005836,0.21486248728386,"ENSG00000005175.9"
37.2757304180108,0.47666072203359,0.534870157825147,0.891170903928825,0.372837491212268,0.467618179408955,"ENSG00000005187.11"
159.187969182733,0.189866583419486,0.25986442346589,0.730637079470818,0.465000857269697,0.557164039766851,"ENSG00000005189.19"
1517.6743002954,-0.248227009642684,0.132408546507221,-1.87470534335295,0.0608332713966684,0.102358887806501,"ENSG00000005194.14"
1199.98922990196,0.883392656042869,0.12661624164958,6.97693000940374,3.01699910931647e-12,2.66709951216509e-11,"ENSG00000005206.16"
706.96155253313,1.17514402497017,0.153964874866874,7.63254622839305,2.3016188110259e-14,2.44479689783057e-13,"ENSG00000005238.19"
16.298381593557,0.321408136137209,0.864170135462885,0.371926919188256,0.709947261968126,0.775798331749544,"ENSG00000005243.9"
829.519665093501,-0.155036793216763,0.132517621657566,-1.1699334117042,0.242027766819701,0.328977175641087,"ENSG00000005249.12"
758.642369629648,0.844188456237308,0.138363223688992,6.10124882703546,1.05242921190832e-09,6.96128653539806e-09,"ENSG00000005302.18"
3318.44413551151,0.206962159644295,0.112562115039766,1.8386484615288,0.0659669084487399,0.109884858692553,"ENSG00000005339.14"
550.134224898229,1.56496441782285,0.159892588770499,9.78759822363696,1.27283375389737e-22,2.52385971783435e-21,"ENSG00000005379.16"
563.209827449809,-0.129340600664305,0.163725383241347,-0.789985023114251,0.429536514993506,0.523311068597084,"ENSG00000005436.13"
693.694377832885,0.803379968411512,0.158852647329669,5.05739112263108,4.25030944067333e-07,2.0182416000537e-06,"ENSG00000005448.16"
250.861942869516,1.66082877575757,0.218563242784362,7.59884761316509,2.98779352455033e-14,3.14161876123591e-13,"ENSG00000005469.11"
59.7389257884524,-0.939587666979364,0.482226338190638,-1.94843705655894,0.05136268944191,0.0885137851044186,"ENSG00000005471.17"
3017.49237878774,0.477004931583229,0.120401552972537,3.9617838790836,7.43918638321921e-05,0.000244117259613904,"ENSG00000005483.20"
1132.74492074713,0.679594531031887,0.130950220318087,5.18971659139714,2.10614392251311e-07,1.04229990038959e-06,"ENSG00000005486.16"
228.284862692191,-0.449590149140766,0.239821735145009,-1.87468474810642,0.06083610635769,0.102358887806501,"ENSG00000005513.9"
1678.23923931952,-0.267214816646065,0.116896363969034,-2.2859121325352,0.022259399523534,0.0427259823699964,"ENSG00000005700.14"
1374.23561709164,-0.659035264480353,0.11165636805763,-5.90235269107267,3.58354048365027e-09,2.22410625110394e-08,"ENSG00000005801.17"
1505.72655410799,-0.257195705678855,0.133214779170746,-1.93068447269803,0.0535220842676336,0.0916907455618215,"ENSG00000005810.17"
753.236104828339,0.123036310876611,0.145134292258637,0.847741143473894,0.396582147535564,0.491240299853952,"ENSG00000005812.10"
470.152720112887,0.78518461136779,0.164125956794492,4.78403676483025,1.71809237482338e-06,7.4218740378135e-06,"ENSG00000005882.11"
1388.39405031811,-0.95764963805605,0.13925477738081,-6.87696074826384,6.11429482280653e-12,5.20008734041475e-11,"ENSG00000005884.17"
743.419994705333,-0.185029966289371,0.143181524122352,-1.29227543444264,0.19626177608961,0.276057211258293,"ENSG00000005889.15"
1986.07355068407,-0.16007586145967,0.107871944743162,-1.48394340938974,0.137823934329994,0.205407659724031,"ENSG00000005893.15"
184.004521003115,1.21991258248442,0.26161914728287,4.66293310391926,3.1173410989718e-06,1.28758476415894e-05,"ENSG00000005961.18"
1649.04453116843,-0.138085205095462,0.110521204356988,-1.24940011194088,0.211518767513191,0.293776987713238,"ENSG00000006007.11"
501.216439320088,-0.249628233481797,0.166553295277983,-1.49878891957772,0.133928400030706,0.200411576045273,"ENSG00000006015.17"
325.321642826759,-2.92269109806645,0.363669198683311,-8.03667483704492,9.2309202114908e-16,1.10291433323123e-14,"ENSG00000006016.10"
347.473928052256,1.1376320180314,0.199619058528035,5.69901504605896,1.20501591468945e-08,7.06062766426411e-08,"ENSG00000006025.11"
2342.35151727432,-0.0865874799513664,0.0973202407386692,-0.889717075236968,0.373617823011172,0.468341793014918,"ENSG00000006042.11"
207.93310676854,-0.920572497489521,0.249294884905617,-3.69270511843052,0.000221881249784209,0.000668399334795676,"ENSG00000006047.12"
232.653248746618,0.412937041996481,0.226054373245263,1.82671556434989,0.0677425468416488,0.112360531513454,"ENSG00000006062.15"
49.6789046995362,1.12632248687446,0.457584227353512,2.46145391284282,0.0138375174530834,0.0282347224639027,"ENSG00000006071.13"
2972.8277037924,0.452034343721923,0.108627914995393,4.16130921541755,3.16428288869001e-05,0.000111170549821496,"ENSG00000006118.14"
9263.28695185243,-0.0208117243355907,0.0804373880262213,-0.258731975841961,0.795842046245995,0.847645474268496,"ENSG00000006125.17"
30.1258426004263,-0.180132536294826,0.569858328476944,-0.316100559197344,0.751926182309013,0.810802030776556,"ENSG00000006128.11"
694.258409052861,0.0146975547340108,0.14194682187565,0.103542682673701,0.917532275643576,0.941840232163525,"ENSG00000006194.9"
209.791163090161,0.579180645692744,0.282021615216946,2.05367466336652,0.0400071903765531,0.0710681500800185,"ENSG00000006210.6"
633.658496706747,0.471542512680393,0.143053564106871,3.29626539278755,0.0009797941011173,0.00260851212576816,"ENSG00000006282.20"
429.600973836355,1.95017024260385,0.225276387383642,8.65678940102472,4.85238035791272e-18,6.88470344531735e-17,"ENSG00000006283.17"
538.575941717025,-2.88067440410107,0.198144200427199,-14.5382726211029,6.93198708833402e-48,4.3219963159553e-46,"ENSG00000006327.13"
15.6516875599433,1.60312435935588,1.00871504275091,1.58927377050304,0.111998597810997,0.172527327822594,"ENSG00000006377.10"
867.742132233294,-0.420170767201508,0.161476122913648,-2.6020612807641,0.00926652924502925,0.0198215068062011,"ENSG00000006432.15"
1869.2581639546,-0.525794216793799,0.109712814640007,-4.79245946354627,1.64749066890053e-06,7.13952943568815e-06,"ENSG00000006451.7"
855.04795897133,0.0711706808004761,0.172785258868186,0.411902504106386,0.680410885312135,0.751077585326475,"ENSG00000006453.13"
862.494190310145,0.222098229523299,0.137691488377217,1.61301349953341,0.106741574957239,0.165715794970926,"ENSG00000006459.10"
1697.25951922849,-1.66907619618031,0.115072519763925,-14.5045593822441,1.1336306998089e-47,6.99414592387326e-46,"ENSG00000006468.13"
751.280724514073,-0.195061681179281,0.149462905598194,-1.3050842307567,0.191864167750506,0.271136378161071,"ENSG00000006530.16"
18.0398510697632,2.30162584359918,0.856666282038218,2.68672398092177,0.0072156552418439,0.0158167377280676,"ENSG00000006534.15"
1033.47156489101,0.272105467100049,0.136930474635019,1.98717975545862,0.0469024804575841,0.0817101752717868,"ENSG00000006576.16"
814.546849984889,0.408355808882343,0.130141006330285,3.13779507625734,0.00170223840419382,0.00430716425022292,"ENSG00000006607.13"
13.2183602567831,0.49867530129912,0.843351864237171,0.591301593612036,0.554318362010228,0.640226680328426,"ENSG00000006611.15"
707.404715354385,-0.115325653066592,0.14084020604882,-0.818840417107998,0.412877467973517,0.507484473511528,"ENSG00000006625.17"
1466.09684224163,-0.505898123847942,0.120043911536496,-4.21427557110331,2.50581183138672e-05,8.96190872517967e-05,"ENSG00000006634.7"
38.1489835126806,-1.74021743198013,0.686559943953983,-2.53469117635673,0.0112546496792319,0.023570204833845,"ENSG00000006638.11"
1174.46054787055,-0.140730615355389,0.133374126593647,-1.05515679052321,0.291353622353781,0.382771820078528,"ENSG00000006652.13"
474.972139115465,-0.582241237698992,0.158660439769825,-3.66973165171906,0.000242805220963922,0.000726732935701178,"ENSG00000006695.10"
1194.82343246913,0.744440067881917,0.124062485114168,6.00052519661241,1.96680326915259e-09,1.26273333890083e-08,"ENSG00000006704.10"
926.270136096845,-0.392023407559009,0.136491920195653,-2.87213636526665,0.00407706994652981,0.00947783609599624,"ENSG00000006712.14"
1495.25143449085,0.00269085057903508,0.113720429928411,0.0236619803559397,0.981122232789101,0.987086512256319,"ENSG00000006715.15"
327.898425835171,-0.0585589838249297,0.184122788370384,-0.318043107771819,0.750452237955172,0.809541497429739,"ENSG00000006740.16"
2031.20001876517,-0.506386250922597,0.129022094405592,-3.92480259490076,8.68008884225709e-05,0.000281241231710606,"ENSG00000006744.18"
216.721874191922,0.788632133518796,0.252870996033505,3.11871328024628,0.00181642625502107,0.00456802438540805,"ENSG00000006756.15"
263.648846185326,0.512363239825313,0.217723012283681,2.35328013539392,0.0186086090037396,0.0365626541976495,"ENSG00000006757.11"
1663.6809003492,-0.200815991801885,0.105704797969928,-1.8997812366002,0.0574618342764297,0.0974883981685275,"ENSG00000006831.9"
43.1346801960224,0.923334284817665,0.592577179239802,1.55816713360812,0.11919363382983,0.181944971915931,"ENSG00000006837.11"
1539.50334378519,0.133341418293706,0.136372201948992,0.977775649201445,0.328185297118743,0.421710961979796,"ENSG00000007047.14"
1470.30509355501,-0.444044475309108,0.132283691221397,-3.35675903211631,0.000788618107856693,0.00214501702547135,"ENSG00000007062.11"
985.6639062156,-0.217661056572509,0.124986994425265,-1.74146964308881,0.0816012899424287,0.131679034084624,"ENSG00000007080.10"
24.2920103604123,-1.44223353070414,1.183468415452,-1.21864978555707,0.222977144364391,0.307137790374195,"ENSG00000007129.17"
5158.495514406,0.388790189810162,0.0894846693684791,4.34476869115095,1.39422495715719e-05,5.18536889653062e-05,"ENSG00000007168.12"
1184.18275323426,5.96199876281468,0.431182711270192,13.8270821324251,1.74975293711213e-43,9.44599855409895e-42,"ENSG00000007171.17"
36.412305636057,-0.184111696764278,0.485835797843317,-0.378958688473702,0.704718541589534,0.771036283732444,"ENSG00000007174.17"
5123.70062912112,-0.170140735393323,0.0975374913499552,-1.74436242965153,0.0810959119101172,0.131006779690945,"ENSG00000007202.14"
728.024007418191,0.204182721159002,0.155200588499702,1.31560532812924,0.18830654431142,0.26708939283261,"ENSG00000007237.18"
236.392796780735,0.429529449995123,0.218632521780518,1.96461828504325,0.0494584340328349,0.0856321982418508,"ENSG00000007255.10"
38.4966692540749,-0.486219282641447,0.487230518960705,-0.997924521802503,0.318315960103961,0.411688021734048,"ENSG00000007264.14"
39.3854469966397,-0.144737086476657,0.55247103750421,-0.261981310605,0.793335851078541,0.84574413161308,"ENSG00000007312.12"
140.370945266174,-0.737524824722644,0.256863545643927,-2.87127090328741,0.00408825000207933,0.00949510005073697,"ENSG00000007314.12"
303.357296759264,0.415776410448142,0.185273763562046,2.2441192020634,0.0248247327981208,0.0469728086830867,"ENSG00000007341.18"
47.4969423768457,2.20350452008447,0.475609524282773,4.63301176192253,3.60384055272551e-06,1.4757910422551e-05,"ENSG00000007350.16"
1262.13148553692,5.12557032346268,0.331410824221773,15.4659110350383,5.89335475753839e-54,4.63793923074366e-52,"ENSG00000007372.22"
458.664078924359,-0.651201315149982,0.173384739088185,-3.75581679549534,0.000172777053607395,0.000531047264055916,"ENSG00000007376.7"
855.172024003975,-0.146611102516461,0.144165431213649,-1.01696433938582,0.309170394016948,0.401973725446662,"ENSG00000007384.15"
2330.51766782401,0.467268441438726,0.117136085067665,3.98910755100619,6.63223478589632e-05,0.000220001838429873,"ENSG00000007392.16"
713.258270889371,0.215094219017665,0.163543202346717,1.31521344776934,0.188438176859209,0.267233285090983,"ENSG00000007402.11"
340.70422552201,1.23898043500358,0.22054614623555,5.61778319935051,1.93422982461726e-08,1.10660444279476e-07,"ENSG00000007516.13"
682.655282586241,-0.363894006348953,0.137039133866093,-2.65540211823384,0.00792139185674207,0.0172145416798395,"ENSG00000007520.3"
1078.51642293367,0.309746440451762,0.133964792077607,2.31214810733497,0.0207695228356141,0.0402369738348161,"ENSG00000007541.16"
1272.29086939814,0.699228608637271,0.112515046212343,6.21453425275816,5.14771046498225e-10,3.53159663709573e-09,"ENSG00000007545.15"
995.485765207352,0.275080614593,0.12681147179322,2.16920922613018,0.0300668030113091,0.0556256275124073,"ENSG00000007866.20"
229.978782483716,2.02842164549134,1.78573677878852,1.13590181351781,0.255997659241456,0.344239865749428,"ENSG00000007908.15"
1544.55329034158,-0.640986704778048,0.128860414224952,-4.97427164605474,6.54934160143998e-07,3.03187429376987e-06,"ENSG00000007923.15"
551.633948686815,-1.72687668338759,0.169544972222926,-10.1853606199363,2.30503659559911e-24,5.14046385368683e-23,"ENSG00000007944.14"
262.456048616095,0.240528976169769,0.200023645406187,1.20250271252345,0.22916881580993,0.314224269904477,"ENSG00000007968.6"
2577.01836190542,-0.660144514889351,0.113879621492581,-5.79686256625256,6.7567017126902e-09,4.07080358035404e-08,"ENSG00000008018.8"
152.051566896273,-2.06626843510004,0.253446380684136,-8.15268471983107,3.55932681106292e-16,4.39811582997147e-15,"ENSG00000008056.13"
3922.24320780376,-1.53843833793959,0.0985380575735103,-15.6126310567052,5.97224552724242e-55,4.87329730649224e-53,"ENSG00000008083.13"
617.660134106186,-0.2788878918458,0.137502670367425,-2.02823618698151,0.0425361482672341,0.0750261557294466,"ENSG00000008086.11"
120.75427841142,1.9777720791053,0.346586574939442,5.70643014505356,1.15370223231706e-08,6.78691210220536e-08,"ENSG00000008118.9"
468.18851129659,0.431402344182558,0.168379445543926,2.56208436124121,0.0104046042079401,0.0219928765321708,"ENSG00000008128.22"
1315.61313610955,-0.0768273776316283,0.114841014071742,-0.668989021497441,0.503502481188628,0.593497432725805,"ENSG00000008130.15"
826.729021809832,1.55754935898726,0.41274065693817,3.77367563094369,0.000160859882354581,0.000497093531736924,"ENSG00000008196.12"
78.160119962769,0.0135372422803162,0.355347201596558,0.0380958178916114,0.969611285730499,0.979066322789117,"ENSG00000008226.19"
710.092565814299,0.344936543806182,0.146188973183968,2.35952504688644,0.0182983455742077,0.036049043734145,"ENSG00000008256.15"
473.684651668156,-0.0406006202882727,0.153155280907073,-0.265094484811837,0.790936675880551,0.843945403925254,"ENSG00000008277.14"
1470.76430219264,-0.588011066866637,0.117601983124389,-5.00000978933061,5.7327403649304e-07,2.67341674063267e-06,"ENSG00000008282.8"
404.61243238592,-0.302749906752244,0.171984372737597,-1.76033381366667,0.0783512241830321,0.127141232277213,"ENSG00000008283.15"
3882.10820474254,0.844874387910188,0.0991427994955026,8.52179272937026,1.57102357227137e-17,2.13656792582251e-16,"ENSG00000008294.20"
2027.57577161631,0.544698548855988,0.15324388917632,3.55445526594059,0.000378762939315311,0.00109677111471075,"ENSG00000008300.16"
2268.23087808551,-0.802462464873493,0.106969383776695,-7.50179571519908,6.2949425576192e-14,6.46171291987033e-13,"ENSG00000008311.14"
147.615565797564,-2.64218165657528,0.290652660758299,-9.09051253713608,9.85732669664634e-20,1.6013182001607e-18,"ENSG00000008323.15"
535.876191405502,-0.551901814096367,0.155478292878822,-3.54970333078272,0.000385665504596934,0.00111457141992785,"ENSG00000008324.11"
409.872277456592,0.244509772733269,0.165584793932677,1.47664388091506,0.139771122577673,0.20780245738731,"ENSG00000008382.15"
2118.06525770243,-1.59202069954627,0.105887344135453,-15.0350423135528,4.32771726146483e-51,3.08995522374023e-49,"ENSG00000008394.12"
866.601080307924,0.0970431365702653,0.129925222538578,0.746915300002281,0.455114689809609,0.547951030968841,"ENSG00000008405.11"
14.3854906265033,1.4900934203898,0.953719642611167,1.56240194058508,0.118193330233838,0.180667239161823,"ENSG00000008441.16"
746.219981815065,1.27281306435741,0.146628441041458,8.68053329433906,3.93917390605347e-18,5.62961681634292e-17,"ENSG00000008513.15"
145.152761448379,-3.41004843909222,0.31079841220096,-10.9718978772881,5.21657705003378e-28,1.45693895622947e-26,"ENSG00000008516.16"
31.8005821305875,-0.114413139138432,0.565823818947779,-0.202206296919768,0.839755450582111,0.882727798364942,"ENSG00000008517.16"
2648.38771486748,0.943626983934055,0.121290718374531,7.77987793773508,7.25945575101727e-15,8.03394893645393e-14,"ENSG00000008710.19"
166.410880280008,-0.358126826149191,0.284739853073349,-1.25773340922859,0.208488185453845,0.290273651504264,"ENSG00000008735.13"
2247.03384943856,0.196916852522569,0.108411794545547,1.8163784978196,0.0693123312686551,0.114637908628253,"ENSG00000008838.19"
648.279099020218,-0.341815541297194,0.152751158166975,-2.2377279845142,0.0252387991725971,0.0476696978079121,"ENSG00000008853.16"
918.76337925459,0.22767447958496,0.135523575131979,1.67996217162394,0.0929646760218521,0.147343852337892,"ENSG00000008869.11"
2523.45538042304,-0.0461248280182845,0.115524123388855,-0.399265769479402,0.689697386505154,0.75821047699671,"ENSG00000008952.16"
16068.7968753505,-0.143384358476452,0.0839326041873696,-1.70832729264975,0.0875756298398461,0.140056148624833,"ENSG00000008988.9"
16531.0681389747,-0.102930684257319,0.0857018267134484,-1.20103255910142,0.229738571699493,0.314859201941403,"ENSG00000009307.15"
2212.5097723247,-0.425727663555466,0.105044221201061,-4.05284230477181,5.059911081315e-05,0.000171573813705179,"ENSG00000009335.17"
824.097625892866,0.58226560212263,0.141416007977531,4.11739526839948,3.83178565525942e-05,0.000132647954247661,"ENSG00000009413.15"
47.0575525814527,-1.98563458034769,0.485576577978115,-4.08923055682719,4.32806496400511e-05,0.000148492629950859,"ENSG00000009694.13"
402.890234047768,2.81550891766399,0.252827055304503,11.1361061191533,8.36994004259092e-29,2.44162320155119e-27,"ENSG00000009709.11"
277.495076070908,0.422325653461779,0.193954327453924,2.17744898505607,0.0294470841996335,0.0546160594870546,"ENSG00000009780.15"
1047.65920339008,0.0508089548742643,0.137046118916264,0.370743478735861,0.710828603130029,0.776617639021621,"ENSG00000009830.11"
1663.16166167752,-0.574718748510746,0.118613834684318,-4.84529271008156,1.26425148201775e-06,5.58117701124116e-06,"ENSG00000009844.15"
59.0914671694512,-1.47507445255849,0.426609449511509,-3.45766943101596,0.000544869505055157,0.00153215885755307,"ENSG00000009950.15"
4381.56564754873,0.020878837253561,0.108485126382885,0.192458062682913,0.847383414916767,0.888653364453184,"ENSG00000009954.10"
1502.52442413082,0.0414189945224189,0.118566138765671,0.349332405977036,0.726839772574878,0.790016073475131,"ENSG00000010017.12"
390.076932074094,-0.0569537738154577,0.169972699315817,-0.335076009528065,0.737567749448241,0.799223556666054,"ENSG00000010072.15"
816.175260219985,-0.746768799058505,0.161948544067892,-4.61114858028883,4.00450176015333e-06,1.62856482928422e-05,"ENSG00000010165.19"
283.165857875625,0.382428431499046,0.226488974745147,1.68850793699502,0.0913137666690067,0.145156016375626,"ENSG00000010219.13"
